,target_id,pAc,smiles
3985,P00533,5.5,CC(C)(C1=CC=CC=C1CC[C@H](C2=CC=CC(=C2)/C=C/C3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O
3986,P00533,5.5,COC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C(=C3)Cl)O)Cl)OC
3987,P00533,5.5,C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2C=C(C=C3)NCC4=CC=C(C=C4)Br
3988,P00533,5.503333333333334,CC1=C(NC(=C1)C(=O)N2CCOCC2)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC6=C(CCC6)C=C5
3989,P00533,5.505,CS(=O)(=O)CCNC1=NC(=CS1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=C(C=C4)OCC5=CC(=CC=C5)C(F)(F)F
3990,P00533,5.51,CCCCCCCCCCOC(=O)COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=CC=C3)O
3991,P00533,5.51,COC1=CC(=C2C(=C1)C=CN(C2=O)C3=CC=CC(=C3)C#C)O
3992,P00533,5.51,C1C[C@H](N(C1)C2=NC(=O)/C(=C\C3=NC(=CC=C3)Br)/S2)C(=O)NC4=CC5=C(C=C4)N=CN=C5NC6=CC(=CC=C6)Cl
3993,P00533,5.51,CC1(CC2=CN=C(N=C2C3=C1C(=NN3C)C(=O)NC)NC4=CC=C(C=C4)N5CCN(CC5)C)C
3994,P00533,5.51,CC1=C(C=C(C=C1)C2=NN(C(C2)C3=CC=C(C=C3)[N+](=O)[O-])C(=S)N)C
3995,P00533,5.51,C=CC(=O)N1CCC2=C(C1)SC3=NC=NC(=C23)N[C@@H](CO)C4=CC=CC=C4
3996,P00533,5.51,CC1=C(C=C(C=C1)C2=NN(C(C2)C3=CC=C(C=C3)OC)C4=NC(=CS4)C5=CC=CC=C5)C
3997,P00533,5.51,CN1C2=CC=CC=C2C(=C1SSC3=C(C4=CC=CC=C4N3C)CCC(=O)O)CCC(=O)O
3998,P00533,5.51,CC1=CC(=NN1)NC2=NC(=NC(=C2)N3CCN(CC3)C)OC4=CC=C(C=C4)NC(=O)C=C
3999,P00533,5.515,COC1=CC=CC(=C1)CNC2=NC=NC3=C2NCC4=CC(=C(C=C4N3)OC)OC
4000,P00533,5.52,C1=CC(=CC=C1CNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N)O
4001,P00533,5.52,COC1=C(C=C2C(=C1)C(=NC=N2)N3CCC4=CC=CC=C43)OC.Cl
4002,P00533,5.52,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)OC)OC)C(=NC=N2)N
4003,P00533,5.52,COC1=CC2=C(C=CN=C2C=C1OCCCN3CCOCC3)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F
4004,P00533,5.52,C[C@H](C1=CC=CC=C1)NC2=C3C(=C(OC3=NC=N2)C4=CC=CC=C4)C5=CC=CC=C5
4005,P00533,5.52,C1=C(C=C(C(=C1O)O)O)C(=C(C#N)C#N)C#N
4006,P00533,5.52,C1C(N(N=C1C2=CC=CC=C2)C(=S)N)C3=CC4=CC=CC=C4C=C3
4007,P00533,5.52,CN(C1=CC=C(C=C1)Cl)C2=NC=NC3=CC(=C(C=C32)OC)OC.Cl
4008,P00533,5.52,C1=CC(=CC=C1NC(=O)C2=CC(=CC(=C2O)Br)Br)Br
4009,P00533,5.52,COC1=C(C=C(C(=C1)NC2=C3C=CC(=CC3=NC=C2C#N)C4=CC=C(C=C4)CN5CCOCC5)Cl)Cl
4010,P00533,5.52,COC1=CC(=CC(=C1)NC2=NC=NC3=CC(=C(C=C32)OC)OC)OC.Cl
4011,P00533,5.52,CC1(CNC2=C1C=CC(=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4)C
4012,P00533,5.52,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=C(C(=CN=C4)C#N)NC5=CC(=C(C=C5)F)Cl
4013,P00533,5.52,C1=CC=NC(=C1)COC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)NC=C(C#N)C#N)Cl
4014,P00533,5.52,CC1=CC=C(C=C1)C2CC(=NN2C3=NC(=O)CS3)C4=CC=CC=C4
4015,P00533,5.52,C1=CC(=C(C=C1NCC2=C(C=CC(=C2)O)O)CP(=O)(O)O)O
4016,P00533,5.52,CC(C)OC1=CC=CC(=C1)NC2=NC=NC3=CC4=C(C=C32)N(C(=O)O4)CCCN5CCOCC5
4017,P00533,5.52,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)Cl)NC2=O)C
4018,P00533,5.52,CCOC1=CC(=CC(=C1O)CSC2=CC=C(C=C2)O)/C=C(\C#N)/C(=O)N
4019,P00533,5.52,C1=C(C=C(C(=C1O)O)O)C=C(C#N)C#N
4020,P00533,5.525,COC1=CC2=C(CNC3=C(N=CN=C3O2)NC4=CC(=C(C=C4)F)Cl)C=C1
4021,P00533,5.53,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
4022,P00533,5.53,C1=CC(=C(C=C1NC2=C3C=CSC3=NC=N2)Cl)F
4023,P00533,5.53,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=C(C=C4)CCOC5=NO[N+](=C5S(=O)(=O)C6=CC=CC=C6)[O-])Cl)OC
4024,P00533,5.53,CC1=NC=C(N1CC(=O)NS(=O)(=O)C2=CC=CC=C2)[N+](=O)[O-]
4025,P00533,5.535,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OS(=O)(=O)C2=CC=C(C=C2)C(=O)O
4026,P00533,5.535,CN(C)C/C=C/C(=O)NC1=CN=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=CC=C3)Br
4027,P00533,5.54,C1CNC(=O)/C(=N/O)/CC2=CC(=C(C(=C2)Br)OC3=C(C(=CC(=C3)C/C(=N\O)/C(=O)NCCC4=CC(=C(C(=C4)Br)OC5=C(C=CC1=C5)O)Br)Br)O)Br
4028,P00533,5.54,COC1=C(C=C2C(=C1)CNC3=C(S2)N=CN=C3SC4=CC(=CC=C4)Cl)OC
4029,P00533,5.54,CC1=CC2=C(C=C1)C(=C(N2)SSC3=C(C4=C(N3)C=C(C=C4)C)CCC(=O)O)CCC(=O)O
4030,P00533,5.54,C1CC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
4031,P00533,5.54,C1=CC=[N+](C(=C1)CNC2=CC(=C3C(=C2)C(=C(C=N3)C#N)NC4=CC(=C(C=C4)F)Cl)Cl)[O-]
4032,P00533,5.54,COC1=CC=CC(=C1)CNC2=NC=NC3=CC(=NC=C32)N
4033,P00533,5.54,CN1C2=C(C(=N1)C3=CC4=C(C=C3)C=CN4)C(=NC=N2)N
4034,P00533,5.54,C1C(CN1)N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
4035,P00533,5.54,CN1CCN(CC1)C2=CC(=NC(=N2)OC3=CC=CC(=C3)NC(=O)C=C)NC4=NNC5=C4C=C(C=C5)Br
4036,P00533,5.55,C1=CC(=CC=C1C(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N)F
4037,P00533,5.55,COC1=C(C=C(C=C1)NC2=NC=NC3=CC(=C(C=C32)OC)OC)OC
4038,P00533,5.55,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)C(=O)C)C(=NC=N2)N
4039,P00533,5.55,CC(C)(C)OC(=O)C1=C(C=CC(=C1)NCC2=C(C=CC(=C2)O)O)O
4040,P00533,5.55,COC(=O)C1=C(C2=CC=CC=C2C3=C1C4=C(O3)C(=O)C5=CC=CC=C5C4=O)OCCN6CCCCC6
4041,P00533,5.55,COC1=CC=C(C=C1)C2=NN(C(C2)C3=CC4=CC=CC=C4C=C3)C5=NC(=O)CS5
4042,P00533,5.55,C1=CC=C2C(=C1)C=CC=C2/C=C/C(=O)NC3=CC4=C(C=C3)N=CN=C4NC5=CC(=CC=C5)Cl
4043,P00533,5.55,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=C(C(=CC=C3)NC(=O)C4=CC=CC=C4)F)OC
4044,P00533,5.55,C1C(CC1O)N2C=C(C3=C2N=CN=C3N)C4=CC=CC=C4
4045,P00533,5.55,COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)NC3=CC(=CC=C3)Cl)OC
4046,P00533,5.555,CC1=NC=C(N1CC(=O)N/N=C/C2=CC3=CC=CC=C3N=C2OC4=CC=C(C=C4)F)[N+](=O)[O-]
4047,P00533,5.559999999999999,C1=CC(=C(C=C1NCC2=C(C=CC(=C2)O)O)C(=O)O)O
4048,P00533,5.56,C/C(=C\C1=CC(=C(C=C1)OS(=O)(=O)C2=CC=C(C=C2)C(=O)O)OC)/[N+](=O)[O-]
4049,P00533,5.56,CC1=CC=C(C=C1)NC2=C(C=NC3=CC(=C(C=C32)OC)OC)C#N
4050,P00533,5.56,C1CC2=C(CC1N)C3=C(N2CCCCCC4=CC=C(C=C4)C(F)(F)F)C=CC(=C3)OCCC5=CC=C(C=C5)O.Cl
4051,P00533,5.56,CC1=C(C(=CC=C1)C)NC2=NC=C(N3C2=CN=C3)C4=CC=C(C=C4)OCC5CCCN(C5)C.Cl
4052,P00533,5.56,C1C(OC2=CC=CC=C2O1)C(=O)NC3=CC4=C(C=C3)N=CN=C4NC5=CC(=CC=C5)Cl
4053,P00533,5.56,C1=CC(=C(C=C1/C=C(\C#N)/C(=C(C#N)C#N)N)O)O
4054,P00533,5.56,C1=C2C(=CC(=C1O)O)NC(=O)C2=C(C#N)C#N
4055,P00533,5.565,CN1CC2=CC(=C(C=C2OC3=C1C(=NC=N3)OC4=CC(=CC=C4)Br)OC)OC
4056,P00533,5.57,C1CNCC1N2C=C(C3=C2N=CN=C3N)C4=CC=C(C=C4)O
4057,P00533,5.57,C1C2=C(C=CC(=C2)Br)OC3=NC=NC(=C3N1)NC4=CC(=CC=C4)Br
4058,P00533,5.57,C1=CC=C(C=C1)N2C3=C(C=N2)C(=NC=N3)N
4059,P00533,5.57,CCC1=CC(=CC=C1)NC2=NC=NC3=C2C=C(C=C3)NC(=O)C=C
4060,P00533,5.57,C1CC(CNC1)CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
4061,P00533,5.57,CC1=CC=C(C=C1)C2CC(=NN2C3=NC(=CS3)C4=CC=CC=C4)C5=CC(=C(C=C5)C)C
4062,P00533,5.57,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C=C(C=C3)Cl
4063,P00533,5.57,C1C2=C(C=CC(=C2)F)OC3=NC=NC(=C3N1)NC4=CC(=C(C=C4)F)Cl
4064,P00533,5.57,COC1=CC2=CC3=C(C(=CN=C3C=C2C=C1OCCN4CCOCC4)C#N)NC5=CC(=C(C=C5Cl)Cl)OC
4065,P00533,5.57,C1=CC=C(C=C1)C2=CN(C3=C2C(=NC=N3)N)C4=CC=CC(=C4)CO
4066,P00533,5.57,CC1=C(N(C2=C1C(=NC=N2)N)C3=CC=CC=C3)C
4067,P00533,5.576666666666666,COC1=CC(=CC(=C1O)CSC2=CC=CC=C2C(=O)O)/C=C(\C#N)/C(=O)N
4068,P00533,5.58,CC1=NC(=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)Br)Cl
4069,P00533,5.58,CC1=CC=CC=C1C2=CN(C3=C2C(=NC=N3)N)C4=CC=CC=C4
4070,P00533,5.59,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C#N)O)C(=NC=N2)N
4071,P00533,5.59,COC1=C(C=CC(=C1)NC2=NC=NC3=C2NC=N3)C4=NC5=CC=CC=C5S4
4072,P00533,5.59,CC(=O)N(C)[C@H]1C[C@H]2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C7=C53)[C@@]([C@H]1OC)(O2)C)CNC6=O
4073,P00533,5.59,C[C@@H](COC1=CC=CC2=C1C(=NC=N2)NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl)N(C)C(=O)CO
4074,P00533,5.59,C1=CC=C(C=C1)NC2=NC=NC3=CN=C(N=C32)Cl
4075,P00533,5.59,C1COC[C@@H]1N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
4076,P00533,5.59,C1COCCN1C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CN=C(C=C5)OCC6=CC(=CC=C6)F
4077,P00533,5.59,CN1CCN(CC1)CCOC2=CC(=C3C(=C2)N=CN=C3NC4=C(C=CC5=C4OCO5)Cl)OC6CCOCC6
4078,P00533,5.59,C1=CC=C(C(=C1)NC2=CC(=O)C(=C(C2=O)C(=O)N)N)O
4079,P00533,5.59,CC1=NC=C(N1C/C(=N/NC(=O)C2=CC=CC=C2O)/C3=CC=C(C=C3)Br)[N+](=O)[O-]
4080,P00533,5.59,COC1=CC2=NC=C(C(=C2C=C1)N[C@@H]3C[C@H]3C4=CC=CC=C4)C#N
4081,P00533,5.590000000000002,CN(C)C/C=C/C(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=C(C=C3)F)Cl
4082,P00533,5.6,C1CC2=C(CC1N)C3=C(N2CCCC4=CC=CC=C4)C=CC(=C3)OCCC5=CC=C(C=C5)O.Cl
4083,P00533,5.6,CC1=C(NC2=C1C(=NC=N2)OC3=CC(=CC=C3)Cl)C
4084,P00533,5.6,CC(CC(C)(C)C)COC(=O)C1=C(C=CC(=C1)NCC2=C(C=CC(=C2)O)O)O
4085,P00533,5.6,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=C(C(=CN=C4)C#N)NC5=CC(=C(C=C5)OCC6=CC(=CC=C6)F)Cl
4086,P00533,5.6,C1COCCN1CC2=CC=C(C=C2)C3=CC4=C(C(=CN=C4C=C3)C#N)N[C@@H]5C[C@H]5C6=CC=CC=C6
4087,P00533,5.6,C1C(N(N=C1C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC5=CC=CC=C54
4088,P00533,5.6,COC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)NC(=O)C=C)Br
4089,P00533,5.6,[H+].CC(C)N(CCC(=O)C1=CC2=CC=CC=C2C=C1)CC3=CC=CC=C3.[Cl-]
4090,P00533,5.6,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC(=CC=C3)Br
4091,P00533,5.6,C1=CC(=C(C=C1Cl)Cl)CC2=CC3=C(N2)N=C(N=C3NC4=C(C=C(C=C4)Cl)F)N
4092,P00533,5.6,C1=CC(=CC=C1NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)O)O
4093,P00533,5.6,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)C=NN4)C(=NC=N2)N
4094,P00533,5.6,C1CN(CCC1N2C=C(C3=C2N=CN=C3N)C4=CC(=CC=C4)O)CCO
4095,P00533,5.6099999999999985,CONC(=O)C1=C(C=CC(=C1)NCC2=C(C=CC(=C2)O)O)O
4096,P00533,5.61,COC1=CC=C(C=C1)CCOC2=CC3=C(C=C2)N(C=C3CCN)CCCCCC4=CC=C(C=C4)SC.Cl
4097,P00533,5.61,C1=CC(=CC=C1CNC2=NC=NC3=CC(=NC=C32)N)Br
4098,P00533,5.61,CC(C)C1=CC(=CC(=C1O)C(C)C)/C=C\2/C3=CC=CC=C3NC2=O
4099,P00533,5.61,COC1=CC(=C2C(=C1)N(C=C(C2=O)C3=CC(=CC=C3)Cl)CCC4=CC=CC=C4)O
4100,P00533,5.610400000000001,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N
4101,P00533,5.619999999999999,COC1=CC2=C(CNC3=C(N=CN=C3O2)NC4=CC(=CC=C4)Br)C=C1
4102,P00533,5.62,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)CCN5CCN(CC5)CCO)Cl)OC
4103,P00533,5.62,COC1=CC(=CC(=C1)NC2=NN3C(=CC(=NC3=C2C(=O)N)C4CC4)N[C@@H](CC5=CC=CC=C5)CO)OC
4104,P00533,5.62,C1COCCC1OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC=CC=N5)Cl
4105,P00533,5.62,C[C@]12[C@H]([C@H](C[C@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C(=O)OC)OC
4106,P00533,5.62,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C=C(C=C3)NC(=O)/C=C/C4=CC=C(S4)Br
4107,P00533,5.62,CC1=CC2=C(C=C1)SC3=C2C(=O)NC(=N3)C4=CC(=C(C=C4)OCC(=O)O)OC
4108,P00533,5.62,C1=CC=C(C=C1)/C=C/C(=N/NC(=S)N)/C2=CC=CC=C2
4109,P00533,5.623333333333334,CC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br
4110,P00533,5.626666666666666,C1=C(C=C(C(=C1O)O)Br)/C=C(/S(=O)(=O)/C(=C/C2=CC(=C(C(=C2)Br)O)O)/C#N)\C#N
4111,P00533,5.63,C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)NC(=O)CCCCCC(=O)NO)O
4112,P00533,5.63,CC1=CC(=CC=C1)NC(=O)NC2=CC=CC(=C2)NC3=NC=NC4=CC(=C(C=C43)OCCCN5CCOCC5)OC
4113,P00533,5.63,COC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=CC=C3)C4=NC(=O)CS4
4114,P00533,5.63,COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)NC3=CC=C(C=C3)S(=O)(=O)N)OC
4115,P00533,5.63,C1=CC(=C(C=C1/C=C(/C(=O)NCCCCNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N)\C#N)O)O
4116,P00533,5.63,CC1=C(C=C(C=C1)C2=NN(C(C2)C3=CC=C(C=C3)Cl)C4=NC(=CS4)C5=CC=CC=C5)C
4117,P00533,5.63,C1=CC(=CC(=C1)Cl)NC2=C3C(=NC=NC3=NN2)N
4118,P00533,5.633333333333333,COC1=CC(=CC(=C1O)CSC2=CC=C(C=C2)O)/C=C(\C#N)/C(=O)N
4119,P00533,5.638000000000001,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O
4120,P00533,5.64,C1C(N(N=C1C2=CC=C(C=C2)Cl)C3=NC(=O)CS3)C4=CC=C(C=C4)Br
4121,P00533,5.64,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=C(C(=CN=C4)C#N)NC5=CC(=C(C=C5)OCC6=CC=CC=N6)Cl
4122,P00533,5.64,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)NC(=O)C=C)Br
4123,P00533,5.64,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)C(=NC=N3)NC4=CC(=C(C=C4)C5=NC6=CC=CC=C6S5)F)OC
4124,P00533,5.64,C1CC2=C(CC1N)C3=C(N2CCCCCC4=CC=CC=N4)C=CC(=C3)OCCC5=CC=C(C=C5)O.Cl.Cl
4125,P00533,5.64,C1CCN(CC1)CCCOC2=CC=C(C=C2)NC3=NC=CC(=N3)NC4=CC5=CC=CC=C5N=C4
4126,P00533,5.64,CCOC(=O)CCCN1C2=C(C=C3C(=C2)C(=NC=N3)NC4=CC=C(C=C4)OCC5=CC=CC=N5)OC1=O
4127,P00533,5.64,C1C2=C(C=C(C=C2)OC3=C(C=C(C=C3)NC4=NC=NC5=C4N(C=C5)CCO)Cl)NC1=O
4128,P00533,5.64,COC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCC4)OC
4129,P00533,5.64,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=C(C=C4)CCCOC5=NO[N+](=C5S(=O)(=O)C6=CC=CC=C6)[O-])Cl)OC
4130,P00533,5.65,CC1=C(C2=C(N1CC3=CC(=CC=C3)O[C@H](C)C(=O)O)C=C(C=C2)OC(F)(F)F)C(=O)C4=CC=C(C=C4)Cl
4131,P00533,5.65,C1=CC=C(C=C1)NC(=O)N(CC2=CC=C(C=C2)F)CC3=C(C(=CC=C3)Br)O
4132,P00533,5.65,C#CC1=CC(=CC=C1)NC(=O)C2=C(C=CC(=C2)NC(=O)CCCCCCC(=O)NO)O
4133,P00533,5.65,C1C(N(N=C1C2=CC=CC=C2)C(=S)N)C3=CC=CC4=CC=CC=C43
4134,P00533,5.65,C1=CC(=C(C=C1NC(=O)CCCCCC(=O)NO)C(=O)NC2=CC(=C(C=C2)F)F)O
4135,P00533,5.65,COC1=CC(=CC(=C1O)CSCC2=CC=CC=C2Cl)/C=C(\C#N)/C(=O)N
4136,P00533,5.65,CC(C)(C)CCOC(=O)C1=C(C=CC(=C1)NCC2=C(C=CC(=C2)O)O)O
4137,P00533,5.65,CC1=CC2=CC(=C(N=C2C=C1)OC3=CC=CC=C3)/C=N/NC(=O)CN4C(=NC=C4[N+](=O)[O-])C
4138,P00533,5.66,CC1=NC=C(N1CC(=O)NS(=O)(=O)C2=CC=C(C=C2)Br)[N+](=O)[O-]
4139,P00533,5.66,CC(C)(C)OC(=O)N1CCC(C1)N2C=C(C3=C2N=CN=C3N)C4=CC(=CC=C4)O
4140,P00533,5.66,COC1=CC=C(C=C1)CCC2=CC3=C(N2)N=C(N=C3NC4=CC(=CC=C4)Br)N
4141,P00533,5.66,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=C(C=CC=C3Br)F
4142,P00533,5.66,C1=CC(=CC=C1/C=C/C(=N/NC(=S)N)/C2=CC=C(C=C2)Br)F
4143,P00533,5.66,C1CC(=O)N[C@@H]1C(=O)NC2=CC3=C(C=C2)C(=CN=C3NC4=CC(=CC=C4)Br)C#N
4144,P00533,5.66,[Cl-].[Cl-].[Zn+2]
4145,P00533,5.66,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C=C(C=C3)NN=NCCN(CCCl)C4=CC=C(C=C4)Cl
4146,P00533,5.66,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)OC)O)C(=NC=N2)N
4147,P00533,5.66,CC1=C(C=CC(=C1)Br)NC2=NC=NC3=C2C=C(C=C3)NC(=O)C=C
4148,P00533,5.66,CC1=C(C=C(C=C1)C2=NN(C(C2)C3=CC=C(C=C3)Br)C(=S)N)C
4149,P00533,5.66,COC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC=CC(=C3)N=[N+]=[N-])OC
4150,P00533,5.66,COC1=CC(=CC(=C1)/C=C/2\CCC/C(=C\C3=CC(=CC=C3)Cl)/C2=O)OC
4151,P00533,5.66,CC1=CC(=CC(=C1)COC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O)C
4152,P00533,5.66,CN(C)C/C=C/C(=O)N1CCOC2=C1C=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl
4153,P00533,5.66,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)Cl)NC(=O)C4=CC=CC=C4)OC
4154,P00533,5.66,CCCC(CC1=COC2=NC(=NC(=C12)N)N)C3=CC=CC=C3OC
4155,P00533,5.66,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=C(C=C(C=C3)C4=NC5=CC=CC=C5S4)O)OC
4156,P00533,5.66,C1CSCCN1CC#CC(=O)NC2=CC3=C(C(=CN=C3C=C2)C#N)NC4=CC(=CC=C4)Br
4157,P00533,5.66,C1C(=O)N=C(S1)N/N=C/C2=CC=C(C=C2)F
4158,P00533,5.67,COC1=CC(=C2C(=C1)C=CN(C2=O)C3=CC=CC(=C3)C(=O)N4CCCCC4)OC
4159,P00533,5.67,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)N)O)C(=NC=N2)N
4160,P00533,5.67,CCCCCCCCCCNC(=O)COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=CC=C3)O
4161,P00533,5.67,C1COCCC12CN(C2)C/C=C/C(=O)NC3=CC4=C(N=CN=C4S3)NC5=CC(=C(C=C5)F)Cl
4162,P00533,5.67,COC1=CC(=CC(=C1OC)OC)NC2=NC=CC(=N2)C3=CC=C(C=C3)Cl
4163,P00533,5.673333333333333,C1=C(C=C(C(=C1O)O)Br)/C=C(/C(=O)NCCCNC(=O)/C(=C/C2=CC(=C(C(=C2)Br)O)O)/C#N)\C#N
4164,P00533,5.677499999999998,COC1=CC(=CC(=C1O)CSCC2=CC=CC=C2)/C=C(\C#N)/C(=O)N
4165,P00533,5.68,CN1CCC(CC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC=C(C=C4)OCC5=CC=CC=N5
4166,P00533,5.68,COC1=CC(=CC(=C1)/C=C/2\CCC/C(=C\C3=CC=CC=C3F)/C2=O)OC
4167,P00533,5.68,C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)NC(=O)C3=C4C(=NC=NN4C=C3)N
4168,P00533,5.68,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)N=CC=C5)C(=NC=N3)N
4169,P00533,5.68,C[C@@H]1CN(CCN1C2=NC=C(C=N2)OCC3=C(C=C(C=C3)CS(=O)(=O)C)F)C4=NC(=NO4)C(F)(F)F
4170,P00533,5.68,C1=CC(=C(C=C1/C=C(/S(=O)(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N)\C#N)O)O
4171,P00533,5.68,COC1=C2C(=CC(=C1)NCC3=CN=CN3)C(=C(C=N2)C#N)NC4=CC(=C(C=C4)F)Cl
4172,P00533,5.68,C1=CC(=CC=C1S(=O)(=O)NC(=O)C2=CC(=CN=C2)Br)Br
4173,P00533,5.68,CC(C)(C)OC(=O)N1CCC(C1)N2C=C(C3=C2N=CN=C3N)C4=CC(=CC=C4)OC
4174,P00533,5.68,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=C(C=C(C=C3)Br)F
4175,P00533,5.68,CC1=CC2=C(C=C1)N=CN=C2NC3=CC=CC(=C3)C(F)(F)F
4176,P00533,5.68,C1=CC=C(C=C1)/C(=N\NC(=S)N)/C=C/C2=CC(=CC=C2)F
4177,P00533,5.68,C[C@H](C1=CC=CC=N1)NC2=C3C=C(SC3=NC=N2)Br
4178,P00533,5.68,CCOC(=O)C1=C(N(C2=C(C1C3=C(N(N=C3C)C4=CC=CC=C4)Cl)C(=O)CCC2)C5=CN=CC=C5)N
4179,P00533,5.68,CC1=CC=C(C=C1)NC2=NC=NC3=C2C(=C(N3)C)C
4180,P00533,5.68,CC1=C(C=C(C=C1)SCC(CN(C)C)C(=O)C2=CC=C(C=C2)OCC3=CC=CC=C3)C.Cl
4181,P00533,5.68,C1=CC(=CC=C1CCOC2=CC3=C(C=C2)NC=C3CCN)O.Cl
4182,P00533,5.68,C1[C@H]([C@@H]1NC2=C3C=C(C=CC3=NC=C2C#N)C4=CC=C(C=C4)CN)C5=CC=CC=C5
4183,P00533,5.6850000000000005,C1C2=C(C=CC(=C2)Cl)OC3=NC=NC(=C3N1)NC4=CC(=C(C=C4)F)Cl
4184,P00533,5.6850000000000005,COC1=C(C=C2C(=C1)CNC3=C(N=CN=C3O2)NC4=C(C=CC(=C4)Cl)F)OC
4185,P00533,5.69,C1=CC=C(C=C1)CNC2=NC=NC3=C2C=CN=C3
