,target_id,pAc,smiles
29715,Q05397,6.756666666666666,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C(=CC=C5)OC)F
29716,Q05397,6.76,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C(=N3)C=CC=C4C5=CC(=CC=C5)NS(=O)(=O)C
29717,Q05397,6.77,C1CCN(C1)S(=O)(=O)C2=CC=CC=C2CNC3=NC(=NC=C3C(F)(F)F)NC4=CC5=C(C=C4)NC(=O)C5
29718,Q05397,6.77,CNC(=O)C1=CC=CC=C1NC2=C3C(=NC=C2Br)N=C(N3)C4=CC=C(C=C4)F
29719,Q05397,6.775,CNC(=O)C1=CC=CC=C1NC2=C3C=C(NC3=NC=C2C(F)(F)F)C4=CC=C(C=C4)F
29720,Q05397,6.7799999999999985,COC1=C(C=C(C=C1)C(F)(F)F)C2=CC=CC3=NC(=NN32)NC4=CC5=C(CCNCC5)C=C4
29721,Q05397,6.78,C1CN(CCC1C2=CC=C(C=C2)NC3=NN4C(=CC=C4C5=CC=CC6=C5N=CC=C6)C=N3)CC(=O)N
29722,Q05397,6.783333333333332,CS(=O)(=O)C1=CC=CC=C1NC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5
29723,Q05397,6.786666666666665,C1CNCCC1C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)C#N
29724,Q05397,6.786666666666666,COC1=CC=C(C=C1)NC2=NN3C=CC=C(C3=N2)NC4=CC=CC=C4S(=O)(=O)C
29725,Q05397,6.786666666666666,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)CN(C)S(=O)(=O)C
29726,Q05397,6.79,CC1=CC(=C(C=C1)C#N)OC2=NC(=NC=C2C(F)(F)F)NC3=C(C=C(C(=C3)F)C(=O)NC4CCN(CC4)C)OC
29727,Q05397,6.796666666666668,CC(C)(C)OC(=O)N1CCC(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29728,Q05397,6.8,CNC(=O)C1=CC=CC=C1NC2=NC=NC(=N2)NC3=CC=C(C=C3)CN
29729,Q05397,6.8,CS(=O)(=O)C1=CC=CC(=C1)C2=CC=C3N2N=C(N=C3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N
29730,Q05397,6.8,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)F
29731,Q05397,6.8,CN1C=CC2=C1C=CC(=C2)NC3=NC=C(C(=N3)NCC4=CC=CC=N4)C(F)(F)F
29732,Q05397,6.803333333333333,CN1C2=CC=CC(=C2C=N1)C3=CC=CN4C3=NC(=N4)NC5=CC6=C(CCNCC6)C=C5
29733,Q05397,6.803333333333333,CN(C)C(=O)CN1CCC(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)Cl)OC
29734,Q05397,6.813333333333333,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5CN(C)S(=O)(=O)C
29735,Q05397,6.8133333333333335,CN(C1=C(C=CC=N1)CNC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)S(=O)(=O)C)S(=O)(=O)C
29736,Q05397,6.816666666666666,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=C(N=CC=C5)N(C)S(=O)(=O)C
29737,Q05397,6.82,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2F)NC3=NC=C(C(=N3)OC4=CC=CC5=C4CC(=O)N5)C(F)(F)F)OC
29738,Q05397,6.82,C1=CC=C(C(=C1)C2=NC3=CNNC3=NC4=C2C=C(C=C4)N)Cl
29739,Q05397,6.826666666666666,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)P(=O)(C)C
29740,Q05397,6.84,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)CN(C)S(=O)(=O)C
29741,Q05397,6.85,CN1CCN(CC1)C2=CC(=C(C=C2)C(=O)NC3=NNC4=C3C=C(C=C4)CC5=CC(=CC(=C5)F)F)NC6CCOCC6
29742,Q05397,6.853333333333333,C1CNCCC1C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)F
29743,Q05397,6.8533333333333335,CCN1CCN(C(=O)C1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29744,Q05397,6.855,C1CNCCC2=C1C=CC(=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)Cl)OCC(F)F
29745,Q05397,6.855,CN(C1=CC=CC=C1CNC2=CC=CN3C2=NC(=N3)NC4=CC5=C(C=C4)C=NC=C5)S(=O)(=O)C
29746,Q05397,6.8599999999999985,CN1CCN(CC1)CC2=CC=C(C=C2)NC3=NN4C(=N3)C=CC=C4C5=CC(=CC=C5)S(=O)(=O)C
29747,Q05397,6.8599999999999985,CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=C(N=CC=C5)N(C)S(=O)(=O)C
29748,Q05397,6.86,CC(=O)C1=C(C=CC=C1F)OC2=NC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC
29749,Q05397,6.863333333333332,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CN(N=C5)C6=CC=C(C=C6)F
29750,Q05397,6.87,C1CNCCC2=C1C=CC(=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)C(F)(F)F
29751,Q05397,6.876666666666665,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC(=CC=C4)S(=O)(=O)C
29752,Q05397,6.88,COC1=C(C=CC2=C1CC[C@H](CC2)N3CCOCC3)NC4=NC=C(C(=N4)N[C@@H]5[C@@H]6C[C@H]([C@@H]5C(=O)N)C=C6)Cl
29753,Q05397,6.883333333333333,CN1CCN(C(=O)C1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29754,Q05397,6.89,CN(C1=C(C=CC=N1)CNC2=C3C(=NC=C2C(F)(F)F)N=C(N3)C4=CC=C(C=C4)F)S(=O)(=O)C
29755,Q05397,6.8966666666666665,CN(C1=C(C=CC=N1)CNC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5)S(=O)(=O)C
29756,Q05397,6.9,CCN1C=C(C=N1)NC2=NN3C=CC=C(C3=N2)C4=CC=C(C=C4)C(F)(F)F
29757,Q05397,6.9,CN1C(=O)CCC2=C1C(=CC=C2)OC3=NC(=NC=C3C(F)(F)F)NC4=C(C=C(C=C4)C(=O)NCCN(C)C)OC
29758,Q05397,6.9,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)C#N
29759,Q05397,6.9,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=CC(=C4)N5CCN(CC5)CCCF
29760,Q05397,6.903333333333332,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)OC
29761,Q05397,6.906666666666666,CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NC5=CC=CC=C5S(=O)(=O)C
29762,Q05397,6.91,CCN1C=C(C=N1)NC2=NN3C=CC=C(C3=N2)C4=CC=C(C=C4)S(=O)(=O)C
29763,Q05397,6.91,C1CN(CCC1C2=CC=C(C=C2)NC3=NN4C(=CC=C4C5=C6C(=CC=C5)OC(O6)(F)F)C=N3)CC(=O)N
29764,Q05397,6.915,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)N5CCC(CC5)N6CCOCC6
29765,Q05397,6.92,CNC(=O)C1=CC=CC=C1NC2=NC(=NC3=NC=CN32)NC4=CC=C(C=C4)CN
29766,Q05397,6.92,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)CCC5=NNN=N5
29767,Q05397,6.923333333333333,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)C#N
29768,Q05397,6.923333333333333,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)S(=O)(=O)C
29769,Q05397,6.926666666666666,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5CCCN5S(=O)(=O)C
29770,Q05397,6.926666666666666,COC1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCNCC5
29771,Q05397,6.93,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)CC(=O)NC5CC5
29772,Q05397,6.93,CS(=O)(=O)NC1=CC=CC(=C1)C2=CC=C3N2N=C(N=C3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N
29773,Q05397,6.933333333333333,COC1=CC(=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCNCC5)F
29774,Q05397,6.9350000000000005,CC1=C2C=NC(=NN2C(=C1)C3=CC=CC=C3N(C)S(=O)(=O)C)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N
29775,Q05397,6.9350000000000005,CNC(=O)C1=CC=CC=C1NC2=C3C=C(NC3=NC=C2C#N)C4=CC=C(C=C4)F
29776,Q05397,6.9366666666666665,CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)CN(C)S(=O)(=O)C
29777,Q05397,6.94,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)C5=NNN=N5
29778,Q05397,6.94,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=C3N2N=C(N=C3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N
29779,Q05397,6.94,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=C(C=C4)S(=O)(=O)C)C(F)(F)F)OC
29780,Q05397,6.9433333333333325,COC1=C(C=C(C=C1)C(F)(F)F)C2=CC=CC3=NC(=NN32)NC4=CC5=C(CCN(CC5)CCSC)C=C4
29781,Q05397,6.946666666666666,CN1CCC(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)N(C)S(=O)(=O)C
29782,Q05397,6.949999999999998,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)N(C)CC5=CC=CC=C5N(C)S(=O)(=O)C
29783,Q05397,6.949999999999998,CN1CCN(CC1)CC2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29784,Q05397,6.953333333333332,CS(=O)(=O)C1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=CC(=C4)N5CCOCC5
29785,Q05397,6.966666666666666,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NC5=C(N=CC=C5)N(C)S(=O)(=O)C
29786,Q05397,6.9700000000000015,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC
29787,Q05397,6.9766666666666675,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)F)OC
29788,Q05397,6.98,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OCCC4=C(C=CC(=C4)OC)OC)C(F)(F)F)OC
29789,Q05397,6.9849999999999985,CN(C1=C(C=CC=N1)C2=CC=C3N2N=C(N=C3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N)S(=O)(=O)C
29790,Q05397,6.99,C[C@H]1COC2=C(C(=CC=C2)OC3=NC(=NC=C3Cl)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C(=O)N1
29791,Q05397,6.993333333333332,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5OC
29792,Q05397,6.993333333333332,COC1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CNC5)C=C4
29793,Q05397,7.0,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3CCN(C3=N2)C4=CC=CC=N4
29794,Q05397,7.0,CC1CCC2=C1C=CC=C2OC3=NC(=NC=C3C(F)(F)F)NC4=C(C=C(C(=C4)F)C(=O)NC5CCN(CC5)C)OC
29795,Q05397,7.0,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CN=CC=C4
29796,Q05397,7.0,COC1=CC(=CC(=C1OC)OC)NC2=NC=C(C(=N2)NC3=CC=CC=N3)Br
29797,Q05397,7.003333333333333,COC1=C(C=C(C=C1)C(F)(F)F)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCN(CC5)CCS(=O)(=O)C)C=C4
29798,Q05397,7.003333333333333,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5S(=O)(=O)C
29799,Q05397,7.0266666666666655,CN1C(=O)CC2=C1C=CC(=C2)NC3=NN4C=CC=C(C4=N3)NCC5=C(N=CC=C5)N(C)S(=O)(=O)C
29800,Q05397,7.0299999999999985,CN(C1=CC=CC=C1C2=CC=C3N2N=C(N=C3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N)S(=O)(=O)C
29801,Q05397,7.0299999999999985,CC1=CC=C(C=C1)N2C=C(C=N2)C3=CC=CN4C3=NC(=N4)NC5=CC=C(C=C5)C6CCNCC6
29802,Q05397,7.03,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)CCC#N
29803,Q05397,7.035,CNC(=O)CC1=CC=CC=C1CCC2=NC(=NC=C2C(F)(F)F)NC3=CC=CC(=C3)N4CCN(CC4)C
29804,Q05397,7.036666666666666,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)C(F)(F)F
29805,Q05397,7.039999999999999,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)S(=O)(=O)C
29806,Q05397,7.04,C[C@H]1COC2=C(C(=CC=C2)OC3=NC(=NC=C3Cl)NC4=C(C=C(C(=C4)F)C(=O)NC5CCN(CC5)C)OC)C(=O)N1
29807,Q05397,7.043333333333332,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C(=N3)C=CC=C4C5=CC(=CC=C5)S(=O)(=O)C
29808,Q05397,7.05,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=C(C=C4)CC(=O)O)C(F)(F)F)OC
29809,Q05397,7.055,CC(C)(C)NS(=O)(=O)C1=CC=CC(=C1)C2=CC=C3N2N=C(N=C3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N
29810,Q05397,7.0566666666666675,CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5S(=O)(=O)C
29811,Q05397,7.06,CC1CCC2=C1C=CC=C2OC3=NC(=NC=C3C(F)(F)F)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC
29812,Q05397,7.07,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC=C4Cl)C(F)(F)F)OC
29813,Q05397,7.073333333333332,COC1=C(C=CC(=C1)C(F)(F)F)C2=CC=CC3=NC(=NN32)NC4=CC5=C(CCN(CC5)CCS(=O)(=O)C)C=C4
29814,Q05397,7.076666666666666,CC(C)(CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C)O
29815,Q05397,7.086666666666666,CN(C)C1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCNCC5
29816,Q05397,7.09,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)Cl)OC
29817,Q05397,7.09,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC=C4CC(=O)N(C)C)C(F)(F)F)OC
29818,Q05397,7.09,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC=C4C5=CC=NN5)C(F)(F)F)OC
29819,Q05397,7.096666666666667,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5N(C)S(=O)(=O)C
29820,Q05397,7.1,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NC5=CC=CC=C5S(=O)(=O)C
29821,Q05397,7.1066666666666665,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)OC)F
29822,Q05397,7.11,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC=C4CC(=O)N)C(F)(F)F)OC
29823,Q05397,7.11,C1C2=C(C=CC(=C2)NC3=NC=C(C(=N3)NCC4=CC=CC=N4)Cl)NC1=O
29824,Q05397,7.119999999999999,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C(=N3)C=CC=C4C5=CC=C(C=C5)S(=O)(=O)C
29825,Q05397,7.12,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C(=N3)C=CC=C4C5=CC=C(C=C5)NS(=O)(=O)C
29826,Q05397,7.12,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=CC(=N3)OC4=CC=CC5=C4C(=O)CC5)OC
29827,Q05397,7.13,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4CCCN(C4)C)C(F)(F)F)OC
29828,Q05397,7.13,CNC(=O)C1=CC(=CC=C1)OC2=NC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC
29829,Q05397,7.133333333333333,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=CC(=C4)N5CCN(CC5)CCO
29830,Q05397,7.133333333333333,COC1=C(C=CC(=C1)C(F)(F)F)C2=CC=CC3=NC(=NN32)NC4=CC5=C(CCNCC5)C=C4
29831,Q05397,7.136666666666666,CN(C)C1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N(C)C
29832,Q05397,7.14,COC1=C(C=CC(=C1)F)NC2=NC=C(C(=N2)OC3=CC=CC4=C3C(=O)CC4)F
29833,Q05397,7.14,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)C(=O)NCCN5CCCC5
29834,Q05397,7.14,CC(=O)N1C2CCC1C3=C2C=CC(=C3)NC4=NC=C(C(=N4)N[C@@H]5CCC[C@H]5N(C)C)C(F)(F)F
29835,Q05397,7.15,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2F)NC3=NC=C(C(=N3)SC4=CC=CC=C4)C(F)(F)F)OC
29836,Q05397,7.16,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC5=C4CC(=O)N5)C(F)(F)F)OC
29837,Q05397,7.16,CNC(=O)C1=CC=CC=C1NC2=C3C=C(NC3=NC=C2C(F)(F)F)C4=CN=C(C=C4)N5CCOCC5
29838,Q05397,7.163333333333332,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=C(N=CC=C5)N(C)S(=O)(=O)C
29839,Q05397,7.166666666666666,COC1=CC=C(C=C1)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)S(=O)(=O)C
29840,Q05397,7.17,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)C(=O)N(C)C)C(F)(F)F)OC
29841,Q05397,7.176666666666668,CN1CCN(CC1)C2CCN(CC2)C3=CC(=CC=C3)NC4=NN5C=CC=C(C5=N4)C6=CC=C(C=C6)S(=O)(=O)C
29842,Q05397,7.179999999999999,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C(=N3)C=CC=C4C5=CC=C(C=C5)S(=O)(=O)C
29843,Q05397,7.18,CS(=O)(=O)C1=CC=CC=C1CNC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5
29844,Q05397,7.18,CC(C)(C)OC(=O)N1CC[C@H]([C@H](C1)O)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29845,Q05397,7.183333333333333,CN1CCN(CC1)CC2=CC(=CC=C2)NC3=NN4C(=N3)C=CC=C4C5=CC=C(C=C5)S(=O)(=O)C
29846,Q05397,7.19,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)C(F)(F)F
29847,Q05397,7.19,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CN=CC=C4)C(F)(F)F)OC
29848,Q05397,7.19,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC(=CC=C4)Cl)C(F)(F)F)OC
29849,Q05397,7.19,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)SC4=CC=CC=C4)C(F)(F)F)OC
29850,Q05397,7.19,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=C(C=C4)C(=O)N(C)C)C(F)(F)F)OC
29851,Q05397,7.196666666666665,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5S(=O)(=O)C
29852,Q05397,7.196666666666666,C1CNCCC1C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CN(N=C5)C6=CC=C(C=C6)F
29853,Q05397,7.196666666666666,CS(=O)(=O)C1=CC=CC(=C1)C2=CC=CC3=NC(=NN32)NC4=CC=C(C=C4)N5CCOCC5
29854,Q05397,7.2,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)CC#N
29855,Q05397,7.2,CC(C)CNC(=O)CCC1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29856,Q05397,7.21,C1CN(CCN1)CC2=CC=C(C=C2)NC3=NC=C(C(=N3)CCC4=CC=CC(=C4)C(=O)N)C(F)(F)F
29857,Q05397,7.21,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OCC(=O)OC)C(F)(F)F)OC
29858,Q05397,7.21,CNC(=O)C1=CC=C(C=C1)OC2=NC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC
29859,Q05397,7.215,CNC(=O)C1=CC=CC=C1NC2=C3C=C(NC3=NC=C2C(F)(F)F)C4=CC=C(C=C4)N5CCOCC5
29860,Q05397,7.22,COC1=CC(=C(C=C1)NC2=NC=C(C(=N2)OC3=CC=CC4=C3C(=O)CC4)F)OC
29861,Q05397,7.225,CS(=O)(=O)C1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)N5CCOCC5
29862,Q05397,7.23,CS(=O)(=O)C1=CC=CC=C1CNC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(=O)C4
29863,Q05397,7.236666666666666,CN(C1=CC=CC=C1CNC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5)S(=O)(=O)C
29864,Q05397,7.2399999999999975,CN1CC2=C(C1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=C(N=CC=C5)N(C)S(=O)(=O)C
29865,Q05397,7.24,CC(=O)C1=CC=CC=C1OC2=NC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC
29866,Q05397,7.24,CNC(=O)C1=CC=CC=C1NC2=C3C=C(NC3=NC=C2C(F)(F)F)C4=CN=CC=C4
29867,Q05397,7.25,CS(=O)(=O)C1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5
29868,Q05397,7.25,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OCC4CCCCN4C)C(F)(F)F)OC
29869,Q05397,7.253333333333333,CS(=O)(=O)C1=CC=CC(=C1)C2=CC=CC3=NC(=NN32)NC4=CC=C(C=C4)CN5CCOCC5
29870,Q05397,7.253333333333333,CCN1CCP(=O)(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29871,Q05397,7.253333333333333,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)CN5CCOCC5
29872,Q05397,7.26,CC1=CC(=NN1)NC2=NC(=NC(=C2)N3CCN(CC3)C)/C=C/C4=CC=CC=C4
29873,Q05397,7.26,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=CC(=C4)[C@@H]5CCNC[C@@H]5O
29874,Q05397,7.2650000000000015,COC1=CC=CC(=C1)NC2=NN3C(=N2)C=CC=C3C4=CC(=CC=C4)S(=O)(=O)C
29875,Q05397,7.2666666666666675,CN1CCN(CC1)CC2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29876,Q05397,7.27,CN(C)CCCNC(=O)C1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29877,Q05397,7.28,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2F)NC3=NC=C(C(=N3)OC4=CC=CC=C4C(=O)N)C(F)(F)F)OC
29878,Q05397,7.28,CN1CC2=C(C1=O)C(=CC=C2)OC3=NC(=NC=C3Cl)NC4=C(C=C(C(=C4)Cl)C(=O)OCC5=CC=CC=C5)OC
29879,Q05397,7.283333333333332,CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5N(C)S(=O)(=O)C
29880,Q05397,7.29,CCC1=C(C=CC(=C1)C(=O)N(C)C)NC2=NC=C(C(=N2)OC3=CC=CC4=C3C(=O)CC4)C(F)(F)F
29881,Q05397,7.296666666666666,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CN(N=C4)C5CCNCC5
