,target_id,pAc,smiles
22800,P42345,7.72,CCC1=C(C(=NC=N1)N2CCC(CC2)NC(=O)C)C#CC3=CN=C(C=C3)N
22801,P42345,7.72,CC(C)[C@H]1COC(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC=C(C=C4)C5=NN=C(O5)NCCO
22802,P42345,7.72,CN1C=C(C2=C(C=CN=C21)N3CCC(CC3)N)/C=C\4/C(=O)C5=C(O4)C=CC=C5O
22803,P42345,7.72,CC1=C(C=CC(=C1)C2=NC=NN2)C3=C4N=C(C=CN4N=C3)N5[C@H](COC5=O)C(C)C
22804,P42345,7.72,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCCC(C5)O
22805,P42345,7.72,CC1=C(C=CC(=N1)C2=NC=NN2)C3=CN=C4C(=N3)N(C(=O)CN4)CCOC
22806,P42345,7.72,CC1=C2C=C(C(=O)N(C2=CC(=N1)N)C3CCCC3)C4=CC(=C(N=C4)OC)NS(=O)(=O)C5=CC=CC=C5
22807,P42345,7.72,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)C)C3=CC(=C(C=C3)C(=O)N(C)C)F
22808,P42345,7.72,CC1=NC=CC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)Cl)C(=O)N(C)CCCN(C)C
22809,P42345,7.72,CCC1=C(C(=NC=N1)N2CCC(CC2)COC)C#CC3=CN=C(C=C3)N
22810,P42345,7.72,CC1=C(C(=NC=N1)N2CCC3(CCNC3=O)CC2)C#CC4=CN=C(C=C4)N
22811,P42345,7.72,CC(C)[C@H]1CN(C(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC(=C(C=C4)C5=NC=NN5)F)CC6CCN(CC6)C
22812,P42345,7.72,CCN1CCN(CC1)C(=O)C2=C(C=C(C=C2)C3=C(C(=NC=C3)C)C#CC4=C(N=C(C=C4)N)C)F
22813,P42345,7.72,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5C[C@@H](C[C@H]5C(=O)OC)O
22814,P42345,7.72,CN1C=C(C2=C(C=CN=C21)C3=CC=CC=C3)/C=C\4/C(=O)C5=C(O4)C=C(C=C5)O
22815,P42345,7.72,CCN1CCC(C1)CN(C)C(=O)C2=C(C=CC(=C2)C3=C(C(=NC=C3)C)C#CC4=CN=C(C=C4)N)F
22816,P42345,7.73,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C(=C3)F)C(=O)N4CCC(CC4)(F)F)F
22817,P42345,7.73,CC1(CN(CCN1)C(=O)C2=CC=C(C=C2)NC(=O)NC3=CC=C(C=C3)C4=NC(=NC(=N4)OC)N5CCOCC5)C
22818,P42345,7.7349999999999985,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C(=N2)N5CCOCC5
22819,P42345,7.74,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)C)C3=CC(=C(C=C3)C(=O)NC)Cl
22820,P42345,7.74,CN1C=C(C2=C(C=CN=C21)N3CCC(CC3)C(=O)N4CCOCC4)/C=C\5/C(=O)C6=C(O5)C=CC(=C6)NC(=O)NC7=CN=CC=C7
22821,P42345,7.74,CCC1=C(C(=NC=N1)N2CCN(CC2)CCNS(=O)(=O)C)C#CC3=CN=C(C=C3)N
22822,P42345,7.74,CC1=C(C(=NC=N1)N2CCN(CC2)CC(C)(C)O)C#CC3=CN=C(C=C3)N
22823,P42345,7.74,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C5=CC(=CC=C5)C=O
22824,P42345,7.74,CC1=C(C2=C(N1CCCN3CCOCC3)C=CC(=C2)OC)/C=C\4/C(=O)C5=C(C=C(C=C5O4)O)O
22825,P42345,7.74,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)C3=CC(=NC=C3)C4=CC=C(C=C4)NC(=O)NC)S(=O)(=O)NC
22826,P42345,7.74,C1COCC=C1C2=C3C=NN(C3=NC(=N2)C4=CC(=CC=C4)O)C5=CC=CC=C5
22827,P42345,7.74,COC1=C(C=C(C=N1)C2=CN=C3C(=C2)C(=NC(=N3)N)C4=CC=NC=C4)NS(=O)(=O)C5=C(C=C(C=C5)F)F
22828,P42345,7.74,CC1=C(C(=NC=N1)N2CCC(CC2)CC(C)(C)O)C#CC3=CN=C(C=C3)N
22829,P42345,7.74,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CC[C@@H](C4)N(C)C)F
22830,P42345,7.74,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)NC(C)(C)CO
22831,P42345,7.74,CN1C=C(C2=C(C=CN=C21)C3=CC(=CC=C3)C(=O)N(C)C)/C=C\4/C(=O)C5=C(O4)C=CC=C5O
22832,P42345,7.74,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)NC4CC(NC(C4)(C)C)(C)C)F
22833,P42345,7.74,CC1=C(C(=NC=N1)N2CCC(CC2)OC)C#CC3=CN=C(C=C3)N
22834,P42345,7.74,CC1=CC2=NC=C(N2C=C1C3=CC=NC=C3)C4=CC(=C(N=C4)Cl)NS(=O)(=O)N(C)C
22835,P42345,7.74,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C(F)(F)F)Cl
22836,P42345,7.74,C1COCCC1CCN2CC(=O)NC3=NC=C(N=C32)C4=CN=C(C=C4)C5=NC=NN5
22837,P42345,7.74,CNC(=O)NC1=CC=C(C=C1)C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)S(=O)(=O)N
22838,P42345,7.74,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(C=C4)OC)N5CCOC[C@@H]5C
22839,P42345,7.74,C1CC[C@H]2[C@H](C1)NC(=O)N2C3=NC4=C(C=NN4C=C3)C5=CC=C(C=C5)C6=NC=CN6
22840,P42345,7.74,CC1=C(C2=C(N1CCN(C)C)C=CC(=C2)OC)/C=C\3/C(=O)C4=C(C=C(C=C4O3)O)O
22841,P42345,7.74,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC=C(C=C3)S(=O)(=O)C
22842,P42345,7.74,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC(=CC=C4)O)C(=N2)N5CCOC[C@@H]5C
22843,P42345,7.74,CC1=C(C(=NC=N1)N2CCC(CC2)CNC(=O)CCOC)C#CC3=CN=C(C=C3)N
22844,P42345,7.74,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)C#N)F)N5CCOC[C@@H]5C
22845,P42345,7.743636363636362,C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)O
22846,P42345,7.75,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C(=N2)N4CCOCC4)C(=O)OC3(C)C
22847,P42345,7.75,CC(C)[C@H]1CN(C(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC=C(C=C4)C5=NC=CN5)CC6CCNCC6
22848,P42345,7.77,CCC1=C(C=CC(=N1)N)C#CC2=C(C=CN=C2C)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C)F
22849,P42345,7.77,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCCN(CC4)C)F
22850,P42345,7.77,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC(C4)N5CCCC5)F
22851,P42345,7.77,C1[C@@H](N(C(=O)O1)C2=NC3=C(C=NN3C=C2)C4=CC=C(C=C4)C5=NC=NN5)CC6=CC=CC=C6
22852,P42345,7.77,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC=C(C=C3)C(=O)N4CCN5CCCCC5C4
22853,P42345,7.77,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N(C)OC)Cl
22854,P42345,7.77,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N(C)O)Cl
22855,P42345,7.77,CN1C=C(C2=C(C=CN=C21)N3CCC(CC3)CN)/C=C\4/C(=O)C5=C(O4)C=CC=C5O
22856,P42345,7.77,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=CC=C3)C(=O)N(C)C
22857,P42345,7.77,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C5=CC=CC=N5)C
22858,P42345,7.77,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCCCO4)F
22859,P42345,7.77,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C(=C3)F)C(=O)NCCN4CCNCC4)F
22860,P42345,7.77,CCC1=NC=CC(=C1C#CC2=CN=C(C=C2)N)C3=CC=C(C=C3)S(=O)(=O)C
22861,P42345,7.77,CN1C=C(C2=C(C=CN=C21)N3CCC(CC3)C(=O)N4CC5CCC(C4)O5)/C=C\6/C(=O)C7=C(O6)C=CC(=C7)NC(=O)NC8=CN=CC=C8
22862,P42345,7.77,C1[C@@H]2CN([C@H]1CO2)C3=NC(=NC4=C3C=NN4CC(F)(F)F)C5=CC=C(C=C5)NC(=O)NC6=CN=CC=C6
22863,P42345,7.77,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(C=C4)C(=O)NC)N5CCOC[C@@H]5C
22864,P42345,7.77,CC1=NC=CC(=C1C#CC2=CN=C(C=C2)N)C3=CN=C(C=C3)C(=O)N4CCOCC4
22865,P42345,7.77,CC1=NC(=C2C(=N1)N=CN2)C3=C(N=CC=C3)NC4=CC(=C(N=C4)Cl)NS(=O)(=O)C
22866,P42345,7.77,CCC1=NC=NC(=C1C#CC2=C(N=C(C=C2)N)C)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C5COC5)F
22867,P42345,7.77,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)Cl)C(=O)N(CC)CC
22868,P42345,7.77,CC1=C(SC2=C1N=C(N=C2N3CCOCC3)C4=CN=C(N=C4)N)CN5CCN(CC5)C(=O)[C@H](C)O
22869,P42345,7.77,CC1=C(SC2=C1N=C(N=C2N3CCOCC3)C4=CN=C(N=C4)N)CN5CCN(CC5)C(=O)[C@@H](C)O
22870,P42345,7.77,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)F
22871,P42345,7.77,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)(C(F)(F)F)O)F
22872,P42345,7.77,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(CS(=O)(=O)CC3)C(=N2)N4CCOC[C@@H]4C
22873,P42345,7.78,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)NCC4(COC4)C)C
22874,P42345,7.79,C1C[C@H]2[C@@H](C1)OC(=O)N2C3=NC4=C(C=NN4C=C3)C5=CC=C(C=C5)C6=NC=NN6
22875,P42345,7.79,CC(C)[C@H]1CN(C(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC=C(C=C4)C5=NC=NN5)CCOCCOC
22876,P42345,7.79,CC(C)[C@H]1CN(C(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC=C(C=C4)C5=NC=NN5)C[C@@H]6COCCN6
22877,P42345,7.79,C1CC[C@@H]2[C@H](C1)N(C(=O)O2)C3=NC4=C(C=NN4C=C3)C5=CC=C(C=C5)C6=NC=NN6
22878,P42345,7.8,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N(C)C)F
22879,P42345,7.8,CN1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=CC=C(C=C4)NC(=O)NC5CC5)N6CC7CCC(C6)O7
22880,P42345,7.8,CCC1=C(C(=NC=N1)N2CCC(CC2)OCC)C#CC3=CN=C(C=C3)N
22881,P42345,7.8,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC=C(C=C3)C(=O)N(C)OC
22882,P42345,7.8,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)C3=CC(=NC=C3)C4=CC=C(C=C4)NC(=O)NC)S(=O)(=O)N
22883,P42345,7.8,CC1=C(C(=NC=N1)N2CCC(CC2)CNC(=O)CC3CCCC3)C#CC4=CN=C(C=C4)N
22884,P42345,7.8,CC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4=CC=CC=C4)C(=N2)N5CCOCC5
22885,P42345,7.8,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)NC4CC(N(C(C4)(C)C)C)(C)C)F
22886,P42345,7.8,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CN=CC=C4)N5CCOC[C@@H]5C
22887,P42345,7.8,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C(CC)CC)F
22888,P42345,7.8,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)CCN(C)C)F
22889,P42345,7.8,CONC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCN(CC4)CC5=CC=CC=C5)C(=N2)N6CCOCC6
22890,P42345,7.8,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC5=C(C=C4)C(=O)NC5)N6CCOC[C@@H]6C
22891,P42345,7.8,CCC1=C(C(=NC=N1)N2CCC(CC2)(C3CCCCC3)O)C#CC4=CN=C(C=C4)N
22892,P42345,7.8,CCC1=C(C(=NC=N1)N2CCCC(C2)NC(=O)C)C#CC3=CN=C(C=C3)N
22893,P42345,7.8,CC1=NC(=CC(=N1)NC(=O)C)C2=C(N=C3N2C=C(C=C3)C4=CN(N=C4)C(C)C)NC5=NN(C=C5)C
22894,P42345,7.8,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CNC(C)C)N5CCOC[C@@H]5C
22895,P42345,7.8,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)CC5CCCCC5)OC
22896,P42345,7.8,CC1=C(C=CC(=C1)C2=C3N=C(C=CN3N=C2)N4[C@H](COC4=O)C(C)C)C5=NC=NN5
22897,P42345,7.8,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N(C)CCN4CCCC4=O)OC
22898,P42345,7.8,CCC1=C(C(=NC=N1)N2CCN(CC2)S(=O)(=O)C)C#CC3=CN=C(C=C3)N
22899,P42345,7.8,CC1=NC(=NC(=N1)C2=C(N=C3N2C=CC=C3)NC4=CC=CC5=C4C=NN5)N
22900,P42345,7.8,CCC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C)O)C(=NC=N2)N
22901,P42345,7.8,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C(=O)OCC)F
22902,P42345,7.81,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N(C)CCN4CCCC4=O)C
22903,P42345,7.82,CCC1=NC=CC(=C1C#CC2=C(N=C(C=C2)N)C)C3=CC(=NC(=C3)C)C
22904,P42345,7.82,CC(=O)NC1=NC2=C(S1)C=C(C=C2)C3=CN=CC(=N3)NS(=O)(=O)C4=CC=C(C=C4)OC
22905,P42345,7.82,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CC5(C4)CNC5)F
22906,P42345,7.82,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CSC=C4)C(=N2)N5CCOC[C@@H]5C
22907,P42345,7.82,CN(C)S(=O)(=O)NC1=C(N=CC(=C1)C2=CN=C3N2C=C(C=C3)C4=CC(=NC=C4)C(F)(F)F)Cl
22908,P42345,7.82,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)NC4CCN(C4)C)F
22909,P42345,7.82,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CN=C(C=C4)N)N5CCOC[C@@H]5C
22910,P42345,7.82,CN(C)S(=O)(=O)NC1=C(N=CC(=C1)C2=CN=C3N2C=C(C=C3)C4=CC=NC=C4)Cl
22911,P42345,7.82,CC1=C(C(=NC=N1)N2CCC(CC2)CNC(=O)C)C#CC3=CN=C(C=C3)N
22912,P42345,7.82,CNC(=O)NC1=CC=C(C=C1)C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)S(=O)(=O)NC
22913,P42345,7.82,CCOC[C@H]1COC(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC(=C(C=C4)C5=NC=NN5)F
22914,P42345,7.82,CCC1=C(C(=NC=N1)N2CCC3(CC2)COC3)C#CC4=CN=C(C=C4)N
22915,P42345,7.82,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCCO4)Cl
22916,P42345,7.82,CC1=NC(=NC(=N1)C2=C(N=C3N2C=C(C=C3)C4=CC=CC=C4F)NC5=CC=NN5)N
22917,P42345,7.82,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CNC5CCOCC5)N6CCOC[C@@H]6C
22918,P42345,7.82,CC1=C(C=CC=N1)C2=CN3C(=NC(=C3C4=CC(=NC(=N4)C)NC(=O)C)NC5=NN(C=C5)C)C=C2
22919,P42345,7.82,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)CN5CC[C@@H](C5)O)N6CCOC[C@@H]6C
22920,P42345,7.83,CC[C@H]1COC(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC=C(C=C4)C5=NC=NN5
22921,P42345,7.84,CNCCN(C)C(=O)C1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=NC(=NC(=N3)OC)N4CCOCC4
22922,P42345,7.84,C1[C@@H]2[C@H](C3=CC=CC=C31)N(C(=O)O2)C4=NC5=C(C=NN5C=C4)C6=CC(=C(C=C6)C7=NC=NN7)F
22923,P42345,7.84,CN1C=C(C2=C(C=CN=C21)N3CC4CCC(C3)O4)/C=C\5/C(=O)C6=C(O5)C=CC(=C6)NC(=O)NC7=CN=CC=C7
22924,P42345,7.84,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)CC)OC(F)(F)F
22925,P42345,7.84,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC5(CCN(CC5)C)CC4)C
22926,P42345,7.84,CN1C=NC(=N1)C2=C(C=C(C=C2)C3=C4N=C(C=CN4N=C3)N5[C@H](COC5=O)C6=NC=C(C=C6)F)F
22927,P42345,7.84,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCCN(CC4)C)C
22928,P42345,7.84,CNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3CCN(C)C)C(=N2)N4CC5CCC(C4)O5
22929,P42345,7.85,C[C@H]1COCCN1C2=NC(=NC3=C2NC(=N3)C4=C5C=CNC5=CC=C4)N6CCOCC6
22930,P42345,7.85,CC(C)[C@H]1CN(C(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC(=C(C=C4)C5=NC=NN5)F)C[C@H]6CCCN6C(C)C
22931,P42345,7.85,CCC1=NC=CC(=C1C#CC2=CN=C(C=C2)NC)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)CC5CC5)F
22932,P42345,7.85,CCC1=C(C(=NC=N1)N2CCC(=O)NCC2)C#CC3=CN=C(C=C3)N
22933,P42345,7.85,CCC1=C(C(=NC=N1)N2CCN(CC2)C3=CN=CC=C3)C#CC4=CN=C(C=C4)N
22934,P42345,7.85,C1CN(CCN1)CCN2C=CC3=C2N=C(N=C3N4CCOCC4)C5=CC=C(C=C5)NC(=O)NC6=CC=NC=C6
22935,P42345,7.85,CC(C)[C@H]1COC(=O)N1C2=NC3=C(C=NN3C=C2)C4=CC(=C(C(=C4)F)C5=NC=NN5)F
22936,P42345,7.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)C5=NNN=N5)N6CCOC[C@@H]6C
22937,P42345,7.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)S(=O)(=O)N)N5CCOC[C@@H]5C
22938,P42345,7.85,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)F)C(=O)N4CCCCC4
22939,P42345,7.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC(F)F)C(=O)N)N5CCOC[C@@H]5C
22940,P42345,7.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCC(CC5)CO
22941,P42345,7.85,CCC1=C(C(=NC=N1)N2CCC(CC2)O)C#CC3=CN=C(C=C3)N
22942,P42345,7.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCC(CC5)C(=O)N
22943,P42345,7.85,CCC1=C(C(=NC=N1)N2CCN(CC2)C3=NC=CC=N3)C#CC4=CN=C(C=C4)N
22944,P42345,7.85,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N(C)CCN4CCCC4=O)F
22945,P42345,7.85,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C)OC(F)(F)F
22946,P42345,7.85,CC1=C(C=CC(=N1)C2=NC=NN2)C3=CN=C4C(=N3)N(C(=O)CN4)CCC5CCOCC5
22947,P42345,7.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCC(CC5)N6CCOCC6
22948,P42345,7.86,CC1=C2C=C(C(=O)N(C2=CC(=N1)N)C3CCCC3)C4=CC5=C(N=C4)N=CN5
22949,P42345,7.86,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCNCC4)C
22950,P42345,7.86,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C(=C3)Cl)C(=O)N4CCC(CC4)CN)F
22951,P42345,7.86,CC1=C2C=C(C(=O)N(C2=CC(=N1)N)C3CCCC3)C4=CC(=C(N=C4)OC)NS(=O)(=O)C5=CC=CC(=C5)F
22952,P42345,7.862222222222219,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5
22953,P42345,7.865,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)Cl
22954,P42345,7.87,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC5(C4)CNC5)F
22955,P42345,7.87,CN(C)C1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=NC(=NC(=N3)N4C5CCC4COC5)N6CCOCC6
22956,P42345,7.87,CC1=C2C=C(C(=O)N(C2=CC(=N1)N)C3CCOCC3)C4=CC(=C(N=C4)OC)NS(=O)(=O)C5=C(C=C(C=C5)F)F
22957,P42345,7.87,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)CC)C(F)(F)F
22958,P42345,7.87,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(CO[C@@]3(C)CCOC)C(=N2)N4CCOC[C@@H]4C
22959,P42345,7.87,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C(=C3)Cl)C(=O)N4CCN(CC4)C5CCC5)F
22960,P42345,7.87,C1CN(CCN1)C2=C(C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC7=CC=CC=C7N=C6)C(F)(F)F
22961,P42345,7.88,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)C(C)(C)O)OC(F)(F)F
22962,P42345,7.88,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CC5(C4)CNC5)Cl
22963,P42345,7.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCNC(=O)C5
22964,P42345,7.89,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCNCC4)F
22965,P42345,7.89,CCC1=NC=CC(=C1C#CC2=CN=C(C=C2)NC)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)CCOC)F
22966,P42345,7.89,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3CCN(C)C)C(=N2)N4CC5CCC(C4)O5
22967,P42345,7.89,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)NC4CC(C4)N5CCN(CC5)O)F
22968,P42345,7.89,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)F)C(=O)N4CCOCC4
22969,P42345,7.89,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N(C)CC4CCN(CC4)C)F
22970,P42345,7.89,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCC(C4)N5CCC(CC5)C)F
22971,P42345,7.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5C=CN=C5C
22972,P42345,7.89,C[C@@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCOC[C@H]5C
22973,P42345,7.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCCC5C
22974,P42345,7.89,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)Cl)C(=O)N4CCCCC4
22975,P42345,7.89,CN1C=C(C2=C(C=CN=C21)N3CCC(CC3)C(=O)N(C)C4=CN=CC=C4)/C=C\5/C(=O)C6=C(O5)C=CC(=C6)NC(=O)NC7=CN=CC=C7
22976,P42345,7.89,CCC1=NC=CC(=C1C#CC2=CN=C(C=C2)NC)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C(C)C)F
22977,P42345,7.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)C(=O)N)N5CCOC[C@@H]5C
